%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811061268815424,169347,1759811061259635712,base_link,-0.05616179648351883,-0.014081194915949818,0.024753392039478794,-0.9980154985235935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05026274174451828,-0.08292151242494579,0.35874316096305847,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8425849676132202,1.6679710149765028,10.033224105834961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061276840224,169348,1759811061270635712,base_link,-0.05588436353610685,-0.013577952325106632,0.023336457139391066,-0.9980721860348407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03738093376159668,-0.08992464095354077,0.18581825494766235,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.321135550737381,-0.05779657140374067,9.494572639465332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061282448320,169349,1759811061275635712,base_link,-0.05586273034901962,-0.013302128860472164,0.023602867368828426,-0.9980708794825368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0100582055747509,-0.046628538519144065,-0.06961126625537872,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9487859010696411,-0.587625503540038,9.125594139099121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061287833792,169350,1759811061280635712,base_link,-0.055731271694336115,-0.013260574702018454,0.02449793999065426,-0.9980571817567707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02404068596661091,-0.05946619436144832,-0.2755330204963684,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7109580039978027,0.0495240688323988,10.932783126831055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061299689024,169351,1759811061291635712,base_link,-0.055697249967964706,-0.013375639549720243,0.026560817491019982,-0.9980047932240718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01781216450035572,0.0038579562678932645,-0.40643244981765747,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1658942699432373,1.6703782081604017,10.1414213180542,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061308953088,169352,1759811061302635712,base_link,-0.05519154837192872,-0.0134839701212834,0.026699354182075245,-0.9980276789628132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08485288918018341,0.007614438422024245,-0.04060445353388786,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2194966971874237,2.4917788505554213,9.492942810058594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061316812736,169353,1759811061313635712,base_link,-0.05484212202181505,-0.013226497657908383,0.024706271862843587,-0.9981017309756468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08317118883132935,-0.036973275244235944,0.38327983021736145,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5203184485435486,1.347063422203065,9.504212379455566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061322919840,169354,1759811061317635712,base_link,-0.05473839599345171,-0.012980868458964923,0.023736852200244504,-0.9981342261958487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06410495191812515,-0.057823829352855634,0.39322561025619507,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13893219828605652,0.6052386760711682,10.161519050598145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061328876992,169355,1759811061323635712,base_link,-0.05468886949518436,-0.012932972516899342,0.02316108410273723,-0.9981510427884046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03713260963559151,-0.021923569962382292,0.2013113647699356,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.23211807012557983,-0.054763749241827774,9.371071815490723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061338973120,169356,1759811061328635712,base_link,-0.05457932851881553,-0.012845814151267829,0.02325865405703993,-0.9981558896759832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010019511915743351,-0.014325078576803221,-0.1096673533320427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7046105265617371,-0.48449891805648676,10.22830581665039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061342811360,169357,1759811061333635712,base_link,-0.05454800155657079,-0.012940556315453268,0.024116215983691108,-0.9981360385103347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02383674867451191,0.03526775538921351,-0.37470686435699463,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9403917193412781,-0.34081003069877513,9.290666580200195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061349289728,169358,1759811061344635712,base_link,-0.054207580144059284,-0.013452009639221984,0.026189419461941994,-0.9980955775357642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04310004413127899,0.07241313159465784,-0.4259457290172577,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.752041757106781,2.047395229339601,9.898637771606445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061354906784,169359,1759811061349635712,base_link,-0.05407788375447914,-0.013610186761683369,0.026359144820895308,-0.9980959568574008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06745917350053787,0.07422406226396559,-0.16715025901794434,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9182215332984924,2.746433496475221,9.888877868652344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061361435552,169360,1759811061355635712,base_link,-0.05372189434979892,-0.013796324366864687,0.02581953871941036,-0.9981267662036623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11448324471712112,0.06479776650667192,0.12193084508180617,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12907767295837402,1.9008686542510997,9.517678260803223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061366820320,169361,1759811061360635456,base_link,-0.05367414328752509,-0.013810679320049694,0.02500720036121137,-0.9981497783829492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09584304690361023,0.033358808606863063,0.33950620889663696,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3342202305793762,1.0642627477645887,10.030962944030762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061375942976,169362,1759811061365635456,base_link,-0.053431153534969626,-0.013748388912128623,0.02376635499420218,-0.9981940747207342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05080657824873924,-0.006036175880581088,0.43526870012283325,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.35640937089920044,1.7184021472930922,10.434228897094727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061380855200,169363,1759811061376635456,base_link,-0.05324398069782176,-0.01363633492991733,0.02234297162629225,-0.9982384132053675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01964869163930416,-0.008201563730835885,0.23555341362953186,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6356711983680725,-0.06785561144351844,9.447678565979004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061386828800,169364,1759811061381635456,base_link,-0.053258703118842225,-0.01363076891173586,0.02255593965181777,-0.9982329762619098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002005814341828227,-0.01174597162753344,-0.021841509267687798,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2643686532974243,-1.234105348587035,9.927229881286621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061393462560,169365,1759811061386635456,base_link,-0.053181646825963165,-0.013785933851617735,0.023689984904700413,-0.998208657530319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02843533456325531,0.031562022864818524,-0.39005690813064575,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9866504669189453,-0.4968288540840137,9.640722274780273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061397956288,169366,1759811061391635456,base_link,-0.05313282497031936,-0.013969467571814486,0.024913423623274644,-0.9981789018552703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0198198352009058,0.0673310905694961,-0.48478376865386963,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14568206667900085,1.6764920949935924,9.660025596618652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061407180448,169367,1759811061402635456,base_link,-0.05284838774352048,-0.014446573848224856,0.025993352322669288,-0.9981597250391978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.039763931185007095,0.06344506889581678,-0.21401692926883698,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6541197299957275,2.2466886043548597,9.81510066986084,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061420203392,169368,1759811061411635456,base_link,-0.05238136246643831,-0.014680816812625291,0.02543537019523355,-0.9981952548324925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07727368921041489,0.0351325832307339,0.21867352724075317,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18980863690376282,1.7046842575073256,9.989190101623535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061422818624,169369,1759811061413635456,base_link,-0.05229191236591902,-0.014702716051693748,0.02465202886881011,-0.9982192785361437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04629847779870033,-0.011482729576528029,0.3553943634033203,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8467507362365723,0.8776174187660228,9.080450057983398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061430109152,169370,1759811061423635456,base_link,-0.05204599867574811,-0.014500961722050131,0.022780076592198738,-0.9982795906763627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04918331652879715,-0.036637909710407215,0.31940028071403503,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5546100735664368,0.837043583393098,9.389193534851074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061436998368,169371,1759811061429635456,base_link,-0.05197743233866597,-0.014314792506732432,0.02259631633269125,-0.9982900430947935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01789174973964691,-0.03262500092387199,0.03639277815818787,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8611093163490295,-1.1054491996765126,9.883598327636719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061447790560,169372,1759811061439635456,base_link,-0.051748156116944735,-0.01426859692658646,0.02429011388064702,-0.9982628162306554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.034529007971286774,-0.03902517631649975,-0.33704453706741333,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2596803903579712,0.15164062380790821,9.12517261505127,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061450824192,169373,1759811061444635456,base_link,-0.05177956342161944,-0.014364520519619225,0.025537323421781395,-0.9982286772833616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03514106199145317,0.008057366125285565,-0.4921884536743164,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2750570476055145,1.7305331230163585,9.427450180053711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061459892352,169374,1759811061455635456,base_link,-0.05145289505261265,-0.014557641330763189,0.026521157306571237,-0.9982170869000211,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.041207145899534225,0.02455125935375688,-0.196529820561409,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7508341073989868,1.9008589982986464,10.931477546691895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061469993568,169375,1759811061466634688,base_link,-0.05087858628973502,-0.014356274225290264,0.025122008376555073,-0.9982856598225484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10479909181594849,-0.02820309624075886,0.2834213078022003,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9612995982170105,1.0382627248764051,10.190187454223633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061479522656,169376,1759811061471634688,base_link,-0.050795096017012965,-0.014182858382914158,0.024140787596372955,-0.9983166377562038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0683499202132225,-0.08752113580703731,0.36342450976371765,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44447171688079834,0.8064214587211621,9.976699829101562,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061484296416,169377,1759811061476634688,base_link,-0.0506962102907833,-0.01383617289504272,0.02342939094035755,-0.9983434010050083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03964885324239731,-0.09700288623571392,0.298945814371109,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6255825161933899,0.9515578746795665,8.95426082611084,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061488836096,169378,1759811061481634688,base_link,-0.05057614050482084,-0.01358068791899279,0.023193410735545063,-0.9983585317236237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018782319501042366,-0.09228590130805969,-0.0023761661723256,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6847474575042725,-0.8152452707290637,10.142939567565918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061496609536,169379,1759811061487634688,base_link,-0.05059289914545999,-0.013430155181180072,0.023709246014469918,-0.9983476156898594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.038463275879621506,-0.08780578523874287,-0.36939626932144165,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9527382850646973,-0.24057608842849612,9.743369102478027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061503841920,169380,1759811061497634688,base_link,-0.05019739180194474,-0.013287210193188325,0.025885582831026946,-0.9983154576444455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05968330800533295,-0.02451581880450254,-0.42281824350357056,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4800277650356293,1.8700854778289806,8.97880744934082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061511521152,169381,1759811061503634688,base_link,-0.05017272535885374,-0.01327416047521814,0.026593186270676316,-0.9982982195834046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07402029633522034,-0.0002631860552355857,-0.17142927646636963,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3311508297920227,2.853239774703981,9.167215347290039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061514799616,169382,1759811061508634688,base_link,-0.04983034016661943,-0.01320214204782515,0.026460212963624448,-0.9983198409166907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08608326315879822,-0.028123572468757626,0.03066223300993443,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1930594444274902,1.9435893297195448,10.847244262695312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061520819392,169383,1759811061513634688,base_link,-0.04953673600026943,-0.01315725433707203,0.025569860788831812,-0.9983583209893812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11779706925153732,-0.057370975613594014,0.342497318983078,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09601277112960815,1.7384419441223156,9.408928871154785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061533027552,169384,1759811061524634688,base_link,-0.04916389575871895,-0.012560511596985457,0.023405367236706373,-0.9984374727708846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07952983677387238,-0.0956107079982757,0.4364006817340851,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6551868915557861,0.8766835927963269,10.310121536254883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061533882272,169385,1759811061529634688,base_link,-0.04898017501188193,-0.01213085872073131,0.022728151674833316,-0.9984674813270243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.061213549226522446,-0.12471203505992885,0.3572221100330353,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7564956545829773,0.1898218393325817,9.180585861206055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061538831424,169386,1759811061534634688,base_link,-0.04888481249876996,-0.011744287826189389,0.022679177036863646,-0.998477849451758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04456036910414696,-0.12830226123332975,0.16237667202949527,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7375015616416931,-1.0629745721817003,10.007558822631836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061551089536,169387,1759811061545634688,base_link,-0.04870421325290079,-0.011468984611716228,0.024556776991175443,-0.9984455228189502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.045269470661878586,-0.04949005693197256,-0.43582284450531006,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5732091069221497,1.0452777147293102,9.88802719116211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061558633888,169388,1759811061550634688,base_link,-0.048570032175221274,-0.011635624031105192,0.02556467672646497,-0.9984247865694827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03328395634889603,0.003311456413939559,-0.2961671054363251,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.27497708797454834,2.3994779586792006,9.657877922058105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061567320320,169389,1759811061561632640,base_link,-0.048093737225644737,-0.01156887791104311,0.025790246659695315,-0.9984428254206454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10084469616413116,-0.007392698898911474,0.016522053629159927,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5097549557685852,1.8168989419937147,10.095426559448242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061573786368,169390,1759811061566632640,base_link,-0.047840226566029743,-0.011445980334963378,0.02494081907480671,-0.9984779758923036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08668160438537598,-0.03734840080142018,0.3033877909183502,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6554226279258728,1.490445137023927,8.917710304260254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061579565664,169391,1759811061571632640,base_link,-0.04781313667914937,-0.011224993871508632,0.02402627460896883,-0.9985042333789258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06477217376232147,-0.07477152347564692,0.410324364900589,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1718452423810959,1.2459740638732923,10.25088119506836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
