%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
12555000000,713,12555000000,base_link,-0.013240396251011765,0.002117096029719163,-0.09126671132710462,-0.0023036180064082146,-0.0016325032338500023,0.0004694768285844477
12563000000,714,12563000000,base_link,-0.013096405419101627,0.0017702406266107,-0.09141587747861575,-0.001962152309715748,0.0007533300668001176,0.0009404885349795221
12572000000,715,12572000000,base_link,-0.013087495973034153,0.002035968333097521,-0.09170202060311992,0.0014552490320056677,0.0038112532347440715,-0.0022174820769578223
12580000000,716,12580000000,base_link,-0.012921930185337018,0.0022531293116406226,-0.0915725582314297,-0.00026720587629824877,0.0014626397751271723,-0.0025516448076814413
12588000000,717,12588000000,base_link,-0.012700491428975873,0.0013377568347953223,-0.08788109307817138,0.0028952565044164658,0.0011853040196001525,-0.0036144708283245564
12596000000,718,12596000000,base_link,-0.012569214189891447,-0.0001973862852420402,-0.08205548722456464,0.02123897708952427,0.0006061787717044353,-0.00013092329027131208
12604000000,719,12604000000,base_link,-0.012355844550411794,-0.0014409791270939766,-0.0774812529750289,0.045957982540130615,0.005639074370265007,0.0008084992878139013
12612000000,720,12611000000,base_link,-0.012242534305103244,-0.0014936665766518053,-0.07283575988398189,0.04937048256397247,0.014588518999516964,0.003339062444865702
12619000000,721,12619000000,base_link,-0.01232825591500764,-0.0015284406431698495,-0.06599409281409378,0.028002029284834862,0.017910070717334747,0.01105266436934471
12627000000,722,12627000000,base_link,-0.012304443660488088,-0.0016420972940865337,-0.057505650987179836,0.028316866606473923,0.004368447698652746,0.012601071037352085
12635000000,723,12635000000,base_link,-0.012186300402249214,-0.0014262041939780649,-0.04900192787172767,0.04023214802145958,0.003365489654242994,0.014776400290429592
12643000000,724,12643000000,base_link,-0.01223626716974363,-0.0017279323944093148,-0.04524738686958398,0.025631938129663467,0.016113393008708957,0.028480865061283108
12651000000,725,12651000000,base_link,-0.01206201930095013,-0.0014483362299575631,-0.039652938115252744,-0.008679636754095554,0.03673489391803742,0.05242574959993362
12660000000,726,12660000000,base_link,-0.012118650787923858,-0.0015580920177629635,-0.037682893677130076,0.03772354871034622,0.0465461015701294,0.06726435571908951
12668000000,727,12668000000,base_link,-0.012024136010735511,-0.0019037862568822526,-0.034792130770293854,0.0971745178103447,0.06853003799915315,0.06633724272251128
12682000000,728,12682000000,base_link,-0.011679798713988703,-0.0026731046742226763,-0.03189786662262252,0.18937194347381592,0.09144203364849092,0.06917927414178847
12687000000,729,12687000000,base_link,-0.011194060322220322,-0.0033767066156678393,-0.03147637618832561,0.21811343729496002,0.0877496972680092,0.07339590787887572
12699000000,730,12699000000,base_link,-0.010920891471210586,-0.00435383322147232,-0.028064236531926377,0.12408408522605896,0.02662719599902631,0.07942219823598862
12712000000,731,12712000000,base_link,-0.01067609662489593,-0.0055388306914033215,-0.019305541433505997,0.03581925854086876,-0.01936522126197814,0.07780441641807556
12723000000,732,12723000000,base_link,-0.010029142931562441,-0.0067620024601025095,-0.004533118026554069,-0.026359446346759796,-0.04151759296655654,0.06966888904571533
12736000000,733,12736000000,base_link,-0.01042816115869951,-0.0075958042008631675,0.003794652930338605,-0.25993970036506653,-0.11126895248889922,0.06239414960145952
12747000000,734,12747000000,base_link,-0.010290488026897707,-0.007677740059372782,0.00561481279211747,-0.32133370637893677,-0.08236289024353026,0.05882068723440171
12759000000,735,12759000000,base_link,-0.010520946742624954,-0.007988185544985331,0.009325711208302593,-0.2117103785276413,-0.026736322790384286,0.06261652708053589
12767000000,736,12767000000,base_link,-0.010679643605408238,-0.008098283157103401,0.014586920322281795,-0.19428175687789917,-0.027956204488873475,0.060477711260318756
12780000000,737,12780000000,base_link,-0.010632180828668698,-0.007881784052356093,0.026799896642631167,-0.1747695505619049,-0.08747215569019318,0.05534091964364053
12791000000,738,12791000000,base_link,-0.01035095856201655,-0.007070496487388738,0.03199569321045124,-0.23803848028182983,-0.1097954586148262,0.049909513443708434
12803000000,739,12803000000,base_link,-0.010533466694799912,-0.0063390595656301375,0.04303570213762389,-0.3002771735191345,-0.15424659848213196,0.05594436451792719
12816000000,740,12816000000,base_link,-0.010858050082386814,-0.005114519475228537,0.05618256632255862,-0.29425689578056335,-0.22233262658119202,0.07685124129056933
12827000000,741,12827000000,base_link,-0.011560116370590139,-0.0034059374754103894,0.06963836860832798,-0.26406046748161316,-0.3338990807533264,0.0924557819962502
12840000000,742,12840000000,base_link,-0.012562158734895155,-0.00117595503661172,0.08005971425484994,-0.29614877700805664,-0.39074796438217163,0.09122360497713093
12848000000,743,12847000000,base_link,-0.013783157802904395,0.0005098557489649986,0.08685654169519245,-0.3750092089176178,-0.4732142388820648,0.08077699691057211
12860000000,744,12860000000,base_link,-0.015937059840252645,0.003339110502209087,0.09715641521652699,-0.3802623450756073,-0.5038818717002869,0.06423953920602804
12868000000,745,12868000000,base_link,-0.01756011229210738,0.0054584895883353106,0.10387062388255637,-0.31422996520996094,-0.5544071197509766,0.05379397049546249
12879000000,746,12879000000,base_link,-0.020866900890963515,0.008953658324835714,0.11435045112968213,-0.2970777451992035,-0.5883346796035767,0.036989979445934365
12887000000,747,12887000000,base_link,-0.023162733274097673,0.011573974291950683,0.12564549619152435,-0.2806461751461029,-0.5907204151153564,0.031153310090303494
12895000000,748,12895000000,base_link,-0.026422316712434685,0.014570199157355104,0.13674352648178628,-0.2840287983417511,-0.6054229736328125,0.03426549211144455
12907000000,749,12907000000,base_link,-0.031028882776489106,0.0185846880508246,0.1575497573931843,-0.3062032163143158,-0.5969167947769165,0.05941264703869827
12915000000,750,12915000000,base_link,-0.034884163640570474,0.021638321134819075,0.1701852078587194,-0.31695184111595154,-0.5864205956459045,0.06174620613455779
12928000000,751,12928000000,base_link,-0.04064509041036484,0.026016416113456155,0.19366088494227737,-0.36633944511413574,-0.5968297719955444,0.04537369310855873
12936000000,752,12936000000,base_link,-0.045038765041467616,0.029272194770204454,0.20546716040028767,-0.37962859869003296,-0.5816640257835388,0.04325104132294662
12944000000,753,12944000000,base_link,-0.0497217730680986,0.03286317110201233,0.21118695783152283,-0.38760292530059814,-0.5519775748252869,0.049773596227169106
12955000000,754,12955000000,base_link,-0.057800850852964575,0.03915802622667662,0.22279377729714617,-0.4065515995025635,-0.5108492374420166,0.059970185160636964
12967000000,755,12967000000,base_link,-0.06601789572016076,0.04495813831619734,0.2282195390747961,-0.30720609426498413,-0.3460555970668793,0.058324217796325725
12975000000,756,12975000000,base_link,-0.07227103566628759,0.04975962743617601,0.2337151547713598,-0.259463369846344,-0.29699259996414185,0.05068613216280941
12983000000,757,12983000000,base_link,-0.07836468778708722,0.05446611707400527,0.23698232281220244,-0.16059699654579163,-0.18147799372673035,0.03707132861018183
12991000000,758,12991000000,base_link,-0.08511468078406716,0.05987906260016489,0.24044717651215888,-0.08107295632362366,-0.05976930260658264,0.026437141001224525
12999000000,759,12999000000,base_link,-0.09207529124412406,0.06527393059692096,0.24325832588965815,-0.018427789211273193,0.03979305177927017,0.014137774705886836
13007000000,760,13007000000,base_link,-0.09864577899738965,0.0704437421423574,0.24632205695603254,0.07610655575990677,0.13969777524471283,-0.001534478389658051
13015000000,761,13015000000,base_link,-0.10536736273124167,0.07553858558073262,0.2486207566486449,0.14945843815803528,0.15730886161327362,-0.010861206799745579
13024000000,762,13024000000,base_link,-0.11209078181840909,0.08110337781989968,0.24947822978665218,0.2997206449508667,0.17457260191440582,-0.019592074677348158
13032000000,763,13032000000,base_link,-0.11846370852432737,0.08631933653263449,0.25378928088211816,0.4179984927177429,0.173468679189682,-0.019261403009295484
13040000000,764,13040000000,base_link,-0.124580761239693,0.09147555310651717,0.2562058608851248,0.4407826066017151,0.1704338937997818,-0.02259918861091139
13048000000,765,13048000000,base_link,-0.13047492495233068,0.09609467970287386,0.2618008961644706,0.4186462163925171,0.12884928286075592,-0.026740182191133516
13059000000,766,13059000000,base_link,-0.13965707826878657,0.10273391934729544,0.2707625606091588,0.3556749224662781,0.07714460045099258,-0.020466232672333728
13067000000,767,13067000000,base_link,-0.14549251371218164,0.10631372206202148,0.2765115787573452,0.27963948249816895,0.0351434126496315,-0.01746071316301823
13079000000,768,13079000000,base_link,-0.15396632054281573,0.11144613207430916,0.28402158611879114,0.19112712144851685,0.014175513759255408,-0.018267473205924038
13092000000,769,13092000000,base_link,-0.16251880018327863,0.11657473892782114,0.30118529726367826,0.17731918394565582,-0.009254815988242626,-0.0027785485144704567
13100000000,770,13100000000,base_link,-0.16802133323586893,0.11998110882402367,0.3142437682037201,0.2139062136411667,-0.021414557471871376,-0.004468208644539115
13108000000,771,13108000000,base_link,-0.17356762280222843,0.12307855383681736,0.3258830941646874,0.1541694551706314,-0.02003375254571438,-0.010282480157911776
13116000000,772,13116000000,base_link,-0.17900057407073927,0.12601487448970816,0.33295610763299477,0.08335031569004059,-0.067697674036026,-0.014572545886039725
13124000000,773,13124000000,base_link,-0.18432020949494599,0.1290287695269116,0.33878616297518493,0.0900019183754921,-0.09929131716489792,-0.020757837221026407
13132000000,774,13132000000,base_link,-0.1899273935502886,0.13215791705088942,0.3439207209099373,0.16427333652973175,-0.1173536479473114,-0.01940885186195372
13140000000,775,13140000000,base_link,-0.19568814630913922,0.13518140346171517,0.3514417440458632,0.1879298835992813,-0.11464207619428635,-0.019217435270547853
13151000000,776,13151000000,base_link,-0.20430316801470214,0.13939584237744904,0.3630194000457387,0.20741219818592072,-0.08135075867176056,-0.013989648781716813
13159000000,777,13159000000,base_link,-0.21032510839526863,0.14167813835190807,0.37701554974901014,0.20116306841373444,-0.05209488794207573,-0.01608313433825969
13172000000,778,13172000000,base_link,-0.21923036803611792,0.14537800430700812,0.3903254790337431,0.15811754763126373,0.11969465762376785,-0.00434571504592897
13183000000,779,13183000000,base_link,-0.2285118974217824,0.14848289609582188,0.3979715513976537,0.08147549629211426,0.2704280912876129,-0.003025869373232159
13196000000,780,13196000000,base_link,-0.23714171099858605,0.15072398014814561,0.40846826550057763,0.050419293344020844,0.3874075412750244,0.005266728810965967
13204000000,781,13204000000,base_link,-0.24383762532507267,0.15193745264638273,0.41259645021423397,0.013386169448494911,0.46819213032722473,0.005565611645579281
13215000000,782,13215000000,base_link,-0.25203011478406984,0.1544817571070442,0.4213258058559553,0.003459024941548705,0.5312144756317139,0.013629977591335708
13228000000,783,13227000000,base_link,-0.26109542604871916,0.15733691775065475,0.4270027956820514,0.027898026630282402,0.5918496251106262,0.03147229924798005
13236000000,784,13235000000,base_link,-0.26545899249409416,0.15871351797336533,0.4302157256885829,0.07712896913290024,0.6215447187423706,0.03324827924370758
13248000000,785,13248000000,base_link,-0.27373824385170437,0.16166425398937048,0.4327700099509289,0.1697511225938797,0.6675214767456055,0.04457905143499366
13256000000,786,13256000000,base_link,-0.2781794212375971,0.16359572509740836,0.4380661781301239,0.18858422338962555,0.6670461893081665,0.04739278182387344
13267000000,787,13267000000,base_link,-0.2838646389289025,0.16642476236560327,0.45420951546772015,0.2368229627609253,0.6304792761802673,0.05590625852346413
13275000000,788,13275000000,base_link,-0.28559870708554336,0.16780678288407264,0.46382873002280156,0.2701043486595154,0.6079103350639343,0.06309629976749413
13283000000,789,13283000000,base_link,-0.2893002422723506,0.17045081332439385,0.4660635825618891,0.2980602979660034,0.5641093254089355,0.06790129840373986
13292000000,790,13292000000,base_link,-0.29253289676018673,0.17210890734963305,0.4653693891743581,0.25451213121414185,0.5499628782272339,0.04183413088321679
13300000000,791,13300000000,base_link,-0.2936277493424011,0.17260021815683613,0.4684253381790524,0.22099988162517548,0.5538881421089172,0.03278615698218339
13308000000,792,13308000000,base_link,-0.29552616570536766,0.1731711036596003,0.4754163042328342,0.15364830195903778,0.5809614658355713,0.00511551322415464
13316000000,793,13316000000,base_link,-0.2970034396309264,0.17364883058916103,0.48079116097317,0.10933376848697662,0.5886878967285156,-0.025014039129018856
13324000000,794,13324000000,base_link,-0.2982987950875174,0.17366772651691378,0.486916118505462,0.06561829149723053,0.5811612010002136,-0.032404422760009835
13332000000,795,13332000000,base_link,-0.2989997878480398,0.17371889170967897,0.49285362202158206,-0.04932704195380211,0.5512323379516602,-0.03956511616706855
13340000000,796,13340000000,base_link,-0.299361525573233,0.17348710985221805,0.4961645189597916,-0.06764772534370422,0.5384790301322937,-0.04141491651535041
13348000000,797,13348000000,base_link,-0.2994733206091788,0.17308354090855685,0.49995597497381067,-0.0693187564611435,0.5327817797660828,-0.045429818332195344
13356000000,798,13355000000,base_link,-0.2979242289645145,0.17312393208200347,0.5076457827070774,-0.08068961650133133,0.5350383520126343,-0.045860841870307985
13364000000,799,13363000000,base_link,-0.29832998025330526,0.17268238737609068,0.5135295562688099,-0.10681618005037308,0.5248753428459167,-0.04025558009743697
13375000000,800,13374000000,base_link,-0.29729934971743144,0.17267257013889978,0.5199452667756522,-0.09363676607608795,0.5221141576766968,-0.02079802379012114
13379000000,801,13379000000,base_link,-0.29508529462187344,0.17274245213876646,0.5247894039899877,-0.07076169550418854,0.5510581135749817,-0.015011224895715781
13387000000,802,13387000000,base_link,-0.2954086378678611,0.1734983834597011,0.528230456583511,0.03654829040169716,0.6496962904930115,-0.01574934832751759
13395000000,803,13395000000,base_link,-0.29256904914891124,0.17421323191828186,0.5347322039678086,0.07863461226224899,0.6820959448814392,-0.01290641259402045
13408000000,804,13408000000,base_link,-0.2913840228868537,0.1758534096419595,0.538418692537872,0.17153330147266388,0.7047590017318726,-0.02134640887379655
13416000000,805,13415000000,base_link,-0.287043139295581,0.17627460268167214,0.5377346723287321,0.1876995861530304,0.7187865376472473,-0.024913560599088756
13424000000,806,13423000000,base_link,-0.2862426846126126,0.17745909345965624,0.5372304060154623,0.23389555513858795,0.7616029381752014,-0.03259216994047174
13432000000,807,13431000000,base_link,-0.2835102555085621,0.17824765595326617,0.540906531577402,0.2887643873691559,0.7622526288032532,-0.03754509240388879
13439000000,808,13439000000,base_link,-0.2784835815637346,0.17828572008445873,0.5425251090455059,0.28905072808265686,0.763414204120636,-0.04394878074526796
13447000000,809,13447000000,base_link,-0.2740378447013036,0.1788876742620896,0.5494794000951412,0.26919928193092346,0.7477127909660339,-0.053044818341732115
13455000000,810,13455000000,base_link,-0.2711615903918013,0.17968255447607645,0.5570333946217183,0.19842305779457092,0.6899421811103821,-0.08155765384435662
13463000000,811,13463000000,base_link,-0.2646532158737084,0.17898730019092257,0.5666827244076912,0.17171618342399597,0.6835351586341858,-0.08686724305152901
13471000000,812,13471000000,base_link,-0.2609333611769707,0.17894058932436016,0.5737649886659754,0.14171406626701355,0.657078206539154,-0.09012430906295785
13479000000,813,13479000000,base_link,-0.25500792449936815,0.17845340241002133,0.581772046667841,0.12816713750362396,0.5876538753509521,-0.10393925756216056
13487000000,814,13487000000,base_link,-0.2475055269404457,0.1777214783901931,0.591821322355032,0.13368196785449982,0.5361803770065308,-0.11492803692817695
13495000000,815,13495000000,base_link,-0.242079241619065,0.1774794501283593,0.5955591405597574,0.21058164536952972,0.4686488211154938,-0.13304293155670172
13503000000,816,13503000000,base_link,-0.2334653162664496,0.17659837314968224,0.5985642236413922,0.25002527236938477,0.4152929186820984,-0.1433903872966767
13512000000,817,13512000000,base_link,-0.2261778715219403,0.17677260780823262,0.596746988328003,0.31482723355293274,0.2649882435798645,-0.1390403509140015
13520000000,818,13520000000,base_link,-0.21774270536888404,0.17638501620236127,0.599075611735145,0.3109307587146759,0.2214127331972122,-0.1362223029136658
13528000000,819,13528000000,base_link,-0.2084752964865082,0.17559973891924388,0.6020358830305118,0.30175986886024475,0.1510633826255798,-0.135302871465683
13536000000,820,13536000000,base_link,-0.19920112481024188,0.17489358591723939,0.605401643134502,0.3259490430355072,0.11169628798961638,-0.1460980921983719
13544000000,821,13544000000,base_link,-0.18975995154849523,0.17476058944193598,0.6113134999546168,0.42367812991142273,0.03707640990614889,-0.17250517010688782
13552000000,822,13552000000,base_link,-0.1798114998173439,0.17332554662575647,0.6191208171799563,0.4623584449291229,0.02001296728849409,-0.17831158638000488
13560000000,823,13560000000,base_link,-0.17037093845888612,0.17374430232297675,0.6271043100426152,0.5421333909034729,-0.01882483065128329,-0.18565911054611206
13568000000,824,13567000000,base_link,-0.16082999230535822,0.1730909046496496,0.6353642356872914,0.6039869785308838,-0.04764399304986002,-0.17432372272014618
13576000000,825,13576000000,base_link,-0.15091378359572988,0.17286387706216974,0.6457077464543614,0.6371443271636963,-0.06308831274509433,-0.17390324175357819
13584000000,826,13583000000,base_link,-0.14169007612882684,0.17175561045107957,0.6520395916263309,0.6759931445121765,-0.07251148670911792,-0.17438066005706787
13592000000,827,13591000000,base_link,-0.13249346071070217,0.17038349822366622,0.6595042696159598,0.6805911660194397,-0.0599169470369816,-0.17016397416591644
13600000000,828,13599000000,base_link,-0.12398535951790426,0.1688747965502197,0.6676963972143364,0.7028123140335083,-0.0003990614786744327,-0.17075951397418976
13607000000,829,13607000000,base_link,-0.11561369893473085,0.16705734632454888,0.6778034262900745,0.7382137179374695,0.062430277466773966,-0.1729293018579483
13615000000,830,13615000000,base_link,-0.10694308795264898,0.1632861867264051,0.6886843349794604,0.7629347443580627,0.05716453492641447,-0.17225408554077148
13623000000,831,13623000000,base_link,-0.09836086514606865,0.1638027364904673,0.6944936313027785,0.866235613822937,0.03377594053745268,-0.17082960903644562
13631000000,832,13631000000,base_link,-0.08949754560149409,0.15935297761705422,0.6981155682159611,0.8976205587387085,0.04723658040165899,-0.17254582047462463
13639000000,833,13639000000,base_link,-0.08133301934633166,0.15951528395163314,0.7023171916413883,0.9512009620666504,0.10094533860683438,-0.18135473132133484
13647000000,834,13647000000,base_link,-0.07314069924619715,0.15698396019963567,0.7073909552981367,1.0047624111175537,0.14128968119621274,-0.20636175572872165
13658000000,835,13658000000,base_link,-0.06470029762890014,0.15385427417014402,0.7122226851279434,1.067588448524475,0.1494020968675613,-0.22225970029830935
13663000000,836,13663000000,base_link,-0.056484181523494485,0.1511674857370646,0.7189132233505603,1.1127471923828125,0.11867827177047727,-0.23597174882888797
13671000000,837,13671000000,base_link,-0.04780312948008835,0.14425002368378995,0.7251760687484955,1.0923460721969604,0.08865089714527127,-0.24219413101673126
13679000000,838,13679000000,base_link,-0.03928454406228575,0.14283463802358765,0.7257656433795184,1.0527994632720947,0.036046385765075656,-0.24802809953689575
13691000000,839,13691000000,base_link,-0.025233184582404825,0.13212363916827413,0.7334773221783315,1.0632336139678955,7.65337608754346e-05,-0.23578865826129913
13704000000,840,13704000000,base_link,-0.012111731289312117,0.12627050772361237,0.7411118582229835,1.1035417318344116,0.06808334589004514,-0.20959274470806122
13715000000,841,13715000000,base_link,0.0007868908679145997,0.11659829366132009,0.7436383256285999,1.1606714725494385,0.13516588509082791,-0.22383867204189303
13728000000,842,13727000000,base_link,0.014066266026388538,0.10625753044970306,0.7436019668344757,1.256937026977539,0.10008057206869123,-0.24969324469566345
13736000000,843,13735000000,base_link,0.022918889186322858,0.09863027564383157,0.744706921050558,1.2873680591583252,0.09607948362827298,-0.26295334100723267
13747000000,844,13747000000,base_link,0.03227010679151163,0.09026013203766323,0.7495492697163368,1.331081748008728,0.08978807926177974,-0.28358328342437744
13752000000,845,13751000000,base_link,0.041624528703732844,0.07769094297827549,0.7525197993101111,1.3639253377914429,0.07789467275142666,-0.29230594635009766
13759000000,846,13759000000,base_link,0.05069863241170794,0.07264542163885013,0.7585841263650697,1.365716576576233,0.10080204159021373,-0.31038886308670044
13767000000,847,13767000000,base_link,0.05964020003070403,0.0626968540247751,0.7686517569514307,1.3916633129119873,0.13905000686645505,-0.31701937317848206
13775000000,848,13775000000,base_link,0.06937969574266684,0.04733767632302131,0.7809485061669449,1.4191128015518188,0.144303023815155,-0.3196341395378113
13783000000,849,13783000000,base_link,0.07799703280450226,0.04110098370544024,0.7910303178599023,1.438700795173645,0.14727228879928586,-0.3239499032497406
13791000000,850,13791000000,base_link,0.08792836543263707,0.024643951978415984,0.796261553806672,1.436196208000183,0.139355793595314,-0.3293253481388092
13799000000,851,13799000000,base_link,0.09757654614064228,0.016797643297375986,0.8002030727831414,1.4516969919204712,0.08727130293846126,-0.3381040692329407
13807000000,852,13807000000,base_link,0.10799234519516596,0.0038832965545810005,0.8020304949064458,1.4089607000350952,0.026282541453838307,-0.33721819519996643
13815000000,853,13815000000,base_link,0.11868128455957107,-0.014807502302206538,0.8023556952691824,1.351728916168213,-0.012130123563110868,-0.3316318094730377
13823000000,854,13823000000,base_link,0.12933741421760886,-0.02548702223813515,0.8059102443705343,1.2868045568466187,-0.021640773862600365,-0.3204687833786011
13831000000,855,13831000000,base_link,0.14009140215075047,-0.0457520644662007,0.8086433523570237,1.2746871709823608,-0.010873583145439665,-0.32169586420059204
13839000000,856,13839000000,base_link,0.15116894092790245,-0.058143538515549376,0.811334287111891,1.2178817987442017,-0.04838482290506367,-0.3259526789188385
13847000000,857,13847000000,base_link,0.1625762059246298,-0.0756233800778428,0.8209768310124236,1.184243083000183,-0.1263932436704636,-0.32939356565475464
13855000000,858,13855000000,base_link,0.1739594599677697,-0.0982063508140873,0.8310067584405088,1.1798152923583984,-0.17330615222454074,-0.3332490921020508
13863000000,859,13863000000,base_link,0.18735559532541857,-0.11262727401673539,0.8444461600502466,1.2057032585144043,-0.2656048238277436,-0.34136456251144404
13871000000,860,13871000000,base_link,0.19857693761114836,-0.13559711053703905,0.8564304590302614,1.2009495496749878,-0.2843302190303803,-0.3440783023834228
13879000000,861,13879000000,base_link,0.21209890703859793,-0.15092827158771083,0.8674540198557193,1.1696751117706299,-0.2875418961048127,-0.3513400256633758
13887000000,862,13887000000,base_link,0.22413508703521012,-0.17042802280425629,0.8764488284129313,1.1790844202041626,-0.26829841732978826,-0.3553807437419891
13895000000,863,13895000000,base_link,0.23496000388280763,-0.19539680026803358,0.8863273323059256,1.187016248703003,-0.2713350355625153,-0.3616806864738464
13903000000,864,13903000000,base_link,0.24883432709307057,-0.2118311402757318,0.8964642382272058,1.147356629371643,-0.33502706885337835,-0.3746046125888824
13912000000,865,13912000000,base_link,0.2635731310476431,-0.2288088986999101,0.9072033603854222,1.1397262811660767,-0.38922682404518133,-0.37812006473541254
13923000000,866,13923000000,base_link,0.2745289368115709,-0.2560569872512568,0.9200942570768462,1.1486494541168213,-0.39953613281250006,-0.3752718865871429
13928000000,867,13928000000,base_link,0.2873149716665096,-0.2779334438317893,0.9368222993550138,1.1527506113052368,-0.3980392515659333,-0.36940899491310114
13936000000,868,13936000000,base_link,0.2999526796810556,-0.3008198873596912,0.9496910255589487,1.1266367435455322,-0.39560660719871527,-0.3675094544887542
13944000000,869,13944000000,base_link,0.3110432528503436,-0.32925217639550536,0.9591612268579377,1.0833171606063843,-0.39950054883956915,-0.36703273653984064
13952000000,870,13952000000,base_link,0.32555751226454177,-0.34936940601633215,0.9731281329305197,1.0322167873382568,-0.35665509104728704,-0.36524021625518793
13960000000,871,13959000000,base_link,0.3375663969179082,-0.37408122694855894,0.9850449249399671,0.9995251297950745,-0.30501785874366766,-0.3574086129665374
13967000000,872,13967000000,base_link,0.34919477131073384,-0.39909754111023144,0.9977308113787173,1.0052263736724854,-0.30429419875144964,-0.3506482243537902
13975000000,873,13975000000,base_link,0.3597793674753577,-0.42951793755485956,1.00400932027147,1.0005724430084229,-0.3145866692066193,-0.34520107507705683
13983000000,874,13983000000,base_link,0.371592017561811,-0.4545104125272121,1.0139024886285373,0.9734925031661987,-0.3269262611865998,-0.3409773111343383
13992000000,875,13992000000,base_link,0.38527963355924655,-0.47554778667076275,1.024533222626717,0.9366918206214905,-0.31582447886466986,-0.33434623479843134
14000000000,876,14000000000,base_link,0.3961764682667353,-0.5012290161643528,1.0343004799048576,0.9314201474189758,-0.24851015210151675,-0.3279700875282287
14008000000,877,14008000000,base_link,0.40658546501758774,-0.5277970156658938,1.047812240465725,0.8857882618904114,-0.21466235816478732,-0.31443679332733154
14016000000,878,14016000000,base_link,0.4167253949243675,-0.5556028298690556,1.0634915369702957,0.7403193712234497,-0.16843567788600924,-0.29986900091171265
14024000000,879,14023000000,base_link,0.4268538285057687,-0.5852577326427497,1.0810249389669049,0.6528376340866089,-0.1398248225450516,-0.2870773673057556
14031000000,880,14031000000,base_link,0.4364738809657548,-0.614443824697108,1.0983067993377116,0.5948878526687622,-0.11911703646183017,-0.2696695923805237
14039000000,881,14039000000,base_link,0.4468174862065874,-0.6444177237883988,1.1187675815929725,0.5908805727958679,-0.14591804146766665,-0.27394211292266846
14047000000,882,14047000000,base_link,0.4555856590698254,-0.6775791697669435,1.1359284392548623,0.5946626663208008,-0.17177547514438632,-0.2748602032661438
14059000000,883,14058000000,base_link,0.468920043097086,-0.7051784006946897,1.15422969245053,0.6283401846885681,-0.3000581562519074,-0.28801858425140375
14066000000,884,14066000000,base_link,0.48147968537238145,-0.7352620414934758,1.1694215087109137,0.6482785940170288,-0.4073102474212647,-0.29495066404342646
14071000000,885,14071000000,base_link,0.49432467658015183,-0.7639810382300624,1.18312430050475,0.657231867313385,-0.4687976241111756,-0.30024355649948115
14084000000,886,14084000000,base_link,0.5122497462823381,-0.8126549928224147,1.2032345129606128,0.6622062921524048,-0.577754020690918,-0.3080266714096069
14096000000,887,14096000000,base_link,0.5376801105863634,-0.8551387510526922,1.2269146979894487,0.6837177276611328,-0.5969870686531067,-0.3074921071529388
14103000000,888,14103000000,base_link,0.5472501542487427,-0.8887632010197604,1.2422422839902358,0.6721953749656677,-0.5637330412864685,-0.31566625833511347
14111000000,889,14111000000,base_link,0.5633668235640497,-0.9160419639650665,1.2638987137109923,0.6037110090255737,-0.5077677965164185,-0.30753430724143976
14120000000,890,14120000000,base_link,0.5760900205511494,-0.9490416571339104,1.287328523096471,0.5037515163421631,-0.5041547417640686,-0.27128070592880243
14128000000,891,14128000000,base_link,0.588715565658894,-0.9810876485939519,1.3114956122723949,0.4776535928249359,-0.5262279510498047,-0.2583301365375518
14136000000,892,14136000000,base_link,0.6013267021692701,-1.013214357679281,1.3332404941753913,0.4850238263607025,-0.5788159370422363,-0.24656055867671958
14144000000,893,14144000000,base_link,0.6148021262198763,-1.0459270886841203,1.3515488572785888,0.4618251323699951,-0.6313833594322205,-0.24915072321891776
14152000000,894,14152000000,base_link,0.6290771257726765,-1.0792368076343681,1.3637477031168008,0.4067648649215698,-0.6809597611427307,-0.25287798047065724
14160000000,895,14159000000,base_link,0.6435081044502023,-1.1130137232910113,1.3745835822451888,0.3442760705947876,-0.764093816280365,-0.2548799216747283
14167000000,896,14167000000,base_link,0.6526987162561525,-1.1499813403042216,1.3848469975765214,0.32512909173965454,-0.7891566157341003,-0.2566424012184142
14175000000,897,14175000000,base_link,0.6727287584945493,-1.1818113786674695,1.394706219894398,0.3127709925174713,-0.794182538986206,-0.24865460395812977
14183000000,898,14183000000,base_link,0.6807694203665184,-1.2187297340775163,1.40642381193227,0.28236809372901917,-0.7845060229301453,-0.23612776398658744
14191000000,899,14191000000,base_link,0.6998115190931125,-1.2516759933509634,1.4189855146171135,0.22742177546024323,-0.8110309839248657,-0.21587824821472157
14199000000,900,14199000000,base_link,0.7142361322414618,-1.2875675159808015,1.4335334147397842,0.17536669969558716,-0.9029359221458435,-0.21605609357357014
14208000000,901,14208000000,base_link,0.7293225967310593,-1.32337592485101,1.4455111788084452,0.16179780662059784,-0.9545156359672546,-0.21915039420127858
14216000000,902,14216000000,base_link,0.7447030924309832,-1.359393289957164,1.4551845387462625,0.177076518535614,-1.0257525444030762,-0.22960354387760148
14227000000,903,14227000000,base_link,0.7604397977000152,-1.4148719352582124,1.4654123708399338,0.17025475203990936,-1.0661197900772095,-0.23553523421287523
